"ВТ","08:30-09:50","1-323","Філософія гуманітарного знання","0","Джулай Ю. ","1-3"
"ВТ","08:30-09:50","1-323","Філософія гуманітарного знання","1","Джулай Ю. ","4,6"
"ВТ","10:00-11:20","1-323","Філософія гуманітарного знання","0","Джулай Ю. ","1-12"
"ВТ","11:40-13:00","5-104","Філософія гуманітарного знання","1","Джулай Ю. ","2-12"
"ВТ","13:30-14:50","5-104","Творення націй і держав у ЦСЄ","0","Балабушевич Т. ","1-3"
"ВТ","13:30-14:50","5-104","Творення націй і держав у ЦСЄ","1","Балабушевич Т. ","4-12"
"ВТ","15:00-16:20","5-104","Нації та націоналізм: світовий досвід та укр. контекст","0","Касьянов К. ","1-4"
"ВТ","15:00-16:20","5-104","Нації та націоналізм: світовий досвід та укр. контекст","1","Касьянов К. ","5-11"
"ВТ","16:30-17:50","5-104","Нації та націоналізм: світовий досвід та укр. контекст","0","Касьянов К. ","1"
"ВТ","16:30-17:50","5-104","Нації та націоналізм: світовий досвід та укр. контекст","1","Касьянов К. ","3-4"
"ЧТ","10:00-11:20","5-104","Творення націй і держав у ЦСЄ","0","Балабушевич Т. ","4-11"
"ЧТ","11:40-13:00","5-104","Міські студії","0","Бетлій О. ","4-10"
"ЧТ","13:30-14:50","5-104","Міські студії","0","Бетлій О. ","1-3"
"ЧТ","13:30-14:50","5-104","Міські студії","1","Бетлій О. ","4-12"
"ЧТ","15:00-16:20","5-104","Міські студії","0","Бетлій О. ","1"
"ЧТ","15:00-16:20","5-104","Міські студії","1","Бетлій О. ","2-12"
"ЧТ","16:30-17:50","5-104","Методологічний практикум","1","Шліхта Н. ","1-11"
"ПТ","10:00-11:20","8-10","Репресивна система в СРСР","0","Шаповал Ю. ","2-5,7-9"
"ПТ","11:40-13:00","8-10","Репресивна система в СРСР","0","Шаповал Ю. ","1,2"
"ПТ","11:40-13:00","8-10","Репресивна система в СРСР","1","Шаповал Ю. ","3-5,7-11"
"ПТ","13:30-14:50","8-10","Репресивна система в СРСР","0","Шаповал Ю. ","1"
"ПТ","13:30-14:50","8-10","Репресивна система в СРСР","1","Шаповал Ю. ","2-5,7-11"
"ПТ","15:00-16:20","5-109","Творення націй і держав у ЦСЄ","1","Балабушевич Т. ","5,7-12"
"ПТ","16:30-17:50","5-109","Творення націй і держав у ЦСЄ","1","Балабушевич Т. ","3-4"
"СБ","10:00-11:20","5-104","Методологічний практикум","1","Шліхта Н. ","8-11"
