"ПН","13:30-14:50","8-7","ПОЛІТОЛОГІЯ","0","Соломін О. ","2-11"
"ПН","15:00-16:20","8-7","ПОЛІТОЛОГІЯ","0","Соломін О. ","2-5"
"ПН","15:00-16:20","8-7","ПОЛІТОЛОГІЯ","1","Соломін О. ","6-11"
"ПН","16:30-17:50","8-7","ПОЛІТОЛОГІЯ","2","Соломін О. ","6-11"
"ПН","16:30-17:50","3-305","ІСТОР. ГЕОГРАФІЯ ЦСЄ","0","Балабушевич Т. ","2,3,4"
"ВТ","10:00-11:20","9-17а","ІЗЦ: ВІД РЕНЕСАНСУ ДО ПРОСВІТНИЦТВА","0","Кірсенко М. ","1-12"
"ВТ","11:40-13:00","9-17а","ІЗЦ: ВІД РЕНЕСАНСУ ДО ПРОСВІТНИЦТВА","1","Диса К. ","2-12"
"ВТ","13:30-14:50","9-17а","ІЗЦ: ВІД РЕНЕСАНСУ ДО ПРОСВІТНИЦТВА","2","Григор'єва Т. ","2-12"
"СР","10:00-11:20","9-17","ІСТОРІЯ ХРИСТИЯНСТВА","0","Головащенко С. ","1-6"
"СР","10:00-11:20","9-17","ІСТОРІЯ ХРИСТИЯНСТВА","1","Головащенко С. ","7-11"
"СР","11:40-13:00","9-17","ІСТОРІЯ ХРИСТИЯНСТВА","0","Головащенко С. ","1-6"
"СР","11:40-13:00","9-17","ІСТОРІЯ ХРИСТИЯНСТВА","2","Головащенко С. ","7-11"
"СР","13:30-14:50","9-17а","ІСТОРИЧНА ГЕОГРАФІЯ ЦСЄ","0","Балабушевич Т. ","1-11"
"СР","16:30-17:50","9-17а","ІСТОРИЧНА ГЕОГРАФІЯ ЦСЄ","0","Балабушевич Т. ","1"
"СР","16:30-17:50","9-17а","ІСТОРИЧНА ГЕОГРАФІЯ ЦСЄ","2","Балабушевич Т. ","2-11"
"ЧТ","11:40-13:00","1-323","УКР. МОВА","3","Дика Л. ","1-12"
"ЧТ","13:30-14:50","1-323","УКР. МОВА","4","Дика Л. ","1-12"
"ЧТ","15:00-16:20","5-109","ІСТОРИЧНА ГЕОГРАФІЯ ЦСЄ","1","Балабушевич Т. ","5,6"
"ЧТ","16:30-17:50","5-109","ІСТОРИЧНА ГЕОГРАФІЯ ЦСЄ","2","Балабушевич Т. ","5,6"
"ПТ","11:40-13:00","9-17а","СЕРЕДНЬОВІЧНА ІСТОРІЯ УКРАЇ̈НИ","1","Затилюк Я. ","2-5,7-12"
"ПТ","13:30-14:50","9-17а","СЕРЕДНЬОВІЧНА ІСТОРІЯ УКРАЇ̈НИ","0","Затилюк Я. ","1-5,7-12"
"ПТ","15:00-16:20","9-17а","СЕРЕДНЬОВІЧНА ІСТОРІЯ УКРАЇ̈НИ","0","Затилюк Я. ","1"
"ПТ","15:00-16:20","9-17а","СЕРЕДНЬОВІЧНА ІСТОРІЯ УКРАЇ̈НИ","2","Затилюк Я. ","2-5,7-12"
"СБ","10:00-11:20","5-109","УКР. МОВА","1","Демська О. ","6,7,8"
"СБ","10:00-11:20","1-323","УКР. МОВА","3","Дика Л. ","6,7,8,9"
"СБ","11:40-13:00","1-323","УКР. МОВА","4","Дика Л. ","6,7,8,9"
"СБ","13:30-14:50","9-17а","ІСТОРІЯ ХРИСТИЯНСТВА","0","Головащенко С. ","6"
"СБ","13:30-14:50","9-17а","ІСТОРІЯ ХРИСТИЯНСТВА","1","Головащенко С. ","7,8"
"СБ","13:30-14:50","3-305","СЕРЕДНЬОВІЧНА ІСТОРІЯ УКРАЇ̈НИ","0","Затилюк Я. ","2,3"
"СБ","13:30-14:50","5-109","СЕРЕДНЬОВІЧНА ІСТОРІЯ УКРАЇ̈НИ","1","Затилюк Я. ","4,5"
"СБ","15:00-16:20","9-17а","ІСТОРІЯ ХРИСТИЯНСТВА","0","Головащенко С. ","6"
"СБ","15:00-16:20","9-17а","ІСТОРІЯ ХРИСТИЯНСТВА","2","Головащенко С. ","7,8"
"СБ","15:00-16:20","3-305","СЕРЕДНЬОВІЧНА ІСТОРІЯ УКРАЇ̈НИ","0","Затилюк Я. ","2,3"
"СБ","15:00-16:20","5-109","СЕРЕДНЬОВІЧНА ІСТОРІЯ УКРАЇ̈НИ","2","Затилюк Я. ","4,5"
