"ПН","08:30-09:50","4-313","Англійська мова","63","Залєська Л. М. ","2-6"
"ПН","08:30-09:50","8-4","Англійська мова","64","Бадьйор Н. Б. ","2-6"
"ПН","08:30-09:50","5-208","Англійська мова","65","Іващенко П. А. ","2-6"
"ПН","08:30-09:50","8-11","Англійська мова","66","Прісна Т. Б. ","2-6"
"ПН","08:30-09:50","4-311","Англійська мова","67","Малайок Ю. М. ","2-6"
"ПН","10:00-11:20","4-319","Цивільне право","2","Колінчук Х. Г. ","2-6"
"ПН","11:40-13:00","4-319","Цивільне право","1","Колінчук Х. Г. ","2-6"
"ПН","11:40-13:00","4-321","Кримінальне право","2","Азаров Д. С. ","2"
"ПН","11:40-13:00","4-425","Кримінальне право","2","Азаров Д. С. ","3-6"
"ПН","13:30-14:50","4-317","Правові основи та етика паблик рілейшнз","1","Власюк О. Я. ","2-6"
"ВТ","08:30-09:50","4-100","Цивільне право","0","Стефанчук Р. О. ","1,2,4"
"ВТ","10:00-11:20","4-100","Цивільне право","0","Стефанчук Р. О. ","1,2,4,5"
"ВТ","11:40-13:00","4-314","Кримінальне право","3","Горох О. П. ","2,4-6"
"ВТ","13:30-14:50","4-314","Кримінальне право","1","Горох О. П. ","2,4-6"
"ВТ","13:30-14:50","4-319","Цивільне право","3","Солом'яний В. Р. ","2"
"ВТ","15:00-16:20","4-100","Правові основи та етика паблик рілейшнз","0","Зінченко А. Г. ","1,2,4,5"
"ВТ","16:30-17:50","4-100","Правові основи та етика паблик рілейшнз","0","Зінченко А. Г. ","1,2,4"
"СР","08:30-09:50","4-313","Англійська мова","63","Залєська Л. М. ","1,2,5,6"
"СР","08:30-09:50","8-4","Англійська мова","64","Бадьйор Н. Б. ","1,2,5,6"
"СР","08:30-09:50","5-208","Англійська мова","65","Іващенко П. А. ","1,2,5,6"
"СР","08:30-09:50","8-11","Англійська мова","66","Прісна Т. Б. ","1,2,5,6"
"СР","08:30-09:50","4-311","Англійська мова","67","Малайок Ю. М. ","1,2,5,6"
"СР","10:00-11:20","4-100","Кримінальне право","0","Азаров Д. С. ","1,2,5,6"
"СР","11:40-13:00","4-100","Кримінальне право","0","Азаров Д. С. ","1,2,5"
"СР","13:30-14:50","4-317","Основи психології та педагогіки","1","Яковенко О. М. ","2,5,6"
"СР","15:00-16:20","4-100","Основи психології та педагогіки","0","Яковенко О. М. ","1,2,5,6"
"СР","16:30-17:50","4-100","Основи психології та педагогіки","0","Яковенко О. М. ","1,2,5,6"
"ЧТ","08:30-09:50","4-319","Цивільне право","3","Солом'яний В. Р. ","1-6"
"ЧТ","08:30-09:50","4-314","Кримінальне право","1","Горох О. П. ","3"
"ЧТ","10:00-11:20","9-8","Цивільне право","2","Колінчук Х. Г. ","4,5"
"ЧТ","10:00-11:20","4-314","Кримінальне право","1","Горох О. П. ","2,4-6"
"ЧТ","10:00-11:20","4-314","Кримінальне право","3","Горох О. П. ","3"
"ЧТ","11:40-13:00","9-8","Цивільне право","1","Колінчук Х. Г. ","4,5"
"ЧТ","11:40-13:00","4-314","Кримінальне право","3","Горох О. П. ","2,4-6"
"ЧТ","11:40-13:00","4-317","Кримінальне право","2","Азаров Д. С. ","2,4-6"
"ЧТ","13:30-14:50","4-318","Правові основи та етика паблик рілейшнз","2","Зінченко А. Г.","2-6"
"ЧТ","13:30-14:50","4-101","Формування та розвиток персонального іміджу","0","Наумов В. О. ","1"
"ЧТ","13:30-14:50","4-317","Формування та розвиток персонального іміджу","1","Наумов В. О. ","2-6"
"ЧТ","15:00-16:20","4-101","Формування та розвиток персонального іміджу","0","Наумов В. О. ","1-6"
"ПТ","08:30-09:50","4-313","Англійська мова","63","Залєська Л. М. ","1-6"
"ПТ","08:30-09:50","8-4","Англійська мова","64","Бадьйор Н. Б. ","1-6"
"ПТ","08:30-09:50","5-208","Англійська мова","65","Іващенко П. А. ","1-6"
"ПТ","08:30-09:50","8-11","Англійська мова","66","Прісна Т. Б. ","1-6"
"ПТ","08:30-09:50","4-311","Англійська мова","67","Малайок Ю. М. ","1-6"
"ПТ","10:00-11:20","4-317","Основи психології та педагогіки","1","Яковенко О. М. ","3-5"
