"ПН","08:30-09:50","4-318","Ймовірність і статистика","1","Братик М. В. ","6-8"
"ПН","08:30-09:50","4-318","Загальна соціологія","2","Хуткий Д. О. ","10,11,12"
"ПН","10:00-11:20","4-318","Ймовірність і статистика","0","Братик М. В. ","4"
"ПН","10:00-11:20","4-318","Ймовірність і статистика","2","Братик М. В. ","6-8"
"ПН","10:00-11:20","4-101","Загальна соціологія","0","Хуткий Д. О. ","2,9"
"ПН","10:00-11:20","4-318","Загальна соціологія","1","Хуткий Д. О. ","10,11,12"
"ПН","15:00-16:20","4-422","Політологія-1","1","Трегуб О. І. ","7-12"
"ПН","16:30-17:50","4-311","Логіка","2","Кисельов С. О. ","6-12"
"ПН","16:30-17:50","4-310","Політологія-1","2","Трегуб О. І. ","7-12"
"ВТ","08:30-09:50","4-311","Безпека життєдіяльності","1","Пашков А. П. ","9,10"
"ВТ","10:00-11:20","4-311","Безпека життєдіяльності","2","Пашков А. П. ","9,10"
"ВТ","11:40-13:00","4-100","Історія української культури","0","Лосєв І. В. ","1-2"
"ВТ","11:40-13:00","9-9","Логіка","1","Кисельов С. О. ","6-12"
"ВТ","13:30-14:50","4-10","Історія української культури","0","Лосєв І. В. ","1-12"
"ВТ","15:00-16:20","9-9","Логіка","0","Кисельов С. О. ","2-12"
"ВТ","16:30-17:50","9-9","Логіка","0","Кисельов С. О. ","2,3,4"
"СР","08:30-09:50","9-9","Історія соціології -1","1","Хутка С. В. ","2-12"
"СР","10:00-11:20","9-9","Історія соціології -1","2","Хутка С. В. ","2-12"
"СР","11:40-13:00","4-100","Історія соціології -1","0","Хутка С. В. ","1-12"
"СР","13:30-14:50","4-309","Загальна соціологія","2","Хуткий Д. О. ","2-12"
"СР","15:00-16:20","4-310","Загальна соціологія","0","Хуткий Д. О. ","1"
"СР","15:00-16:20","4-309","Загальна соціологія","1","Хуткий Д. О. ","2-12"
"СР","16:30-17:50","4-310","Загальна соціологія","0","Хуткий Д. О. ","1"
"СР","16:30-17:50","4-309","Загальна соціологія","0","Хуткий Д. О. ","2-12"
"ЧТ","08:30-09:50","4-310","Ймовірність і статистика","1","Братик М. В. ","2"
"ЧТ","08:30-09:50","9-9","Ймовірність і статистика","1","Братик М. В. ","3-12"
"ЧТ","10:00-11:20","4-310","Ймовірність і статистика","0","Братик М. В. ","1,2"
"ЧТ","10:00-11:20","9-9","Ймовірність і статистика","0","Братик М. В. ","3-12"
"ЧТ","11:40-13:00","4-310","Ймовірність і статистика","0","Братик М. В. ","1"
"ЧТ","11:40-13:00","4-310","Ймовірність і статистика","2","Братик М. В. ","2"
"ЧТ","11:40-13:00","9-9","Ймовірність і статистика","2","Братик М. В. ","3-12"
"ЧТ","13:30-14:50","4-100","Політологія-1","0","Якушик В. М. ","1-12"
"ЧТ","15:00-16:20","4-100","Політологія-1","0","Якушик В. М. ","1,2"
"ПТ","08:30-09:50","3-219","Безпека життєдіяльності","0","Пашков А. П. ","1-8"
"ПТ","13:30-14:50","4-318","Історія української культури","1","Король Д. О. ","7-12"
"ПТ","15:00-16:20","4-318","Історія української культури","2","Король Д. О. ","7-12"
"СБ","10:00-11:20","4-318","Історія соціології -1","0","Хутка С. В. ","1"
"СБ","10:00-11:20","4-318","Історія соціології -1","1","Хутка С. В. ","5,6,7"
"СБ","11:40-13:00","4-318","Історія соціології -1","0","Хутка С. В. ","1"
"СБ","11:40-13:00","4-318","Історія соціології -1","2","Хутка С. В. ","5,6,7"

