"ПН","13:30-14:50","4-310","Якісні методи в соціології","0","Бондар В. С. ","2"
"ПН","13:30-14:50","4-310","Якісні методи в соціології","1","Яковлєв М. В.","3-6"
"ПН","15:00-16:20","4-310","Якісні методи в соціології","0","Бондар В. С. ","2"
"ПН","15:00-16:20","4-310","Якісні методи в соціології","2","Яковлєв М. В.","3-6"
"ПН","16:30-17:50","4-310","Якісні методи в соціології","0","Бондар В. С.","2"
"ПН","16:30-17:50","4-310","Соціологія молоді","1","Бондар В. С.","4-6"
"ВТ","10:00-11:20","4-310","Глибинні інтерв'ю","0","Рябчук А. М.","1"
"ВТ","10:00-11:20","4-310","Глибинні інтерв'ю","1","Рябчук А. М.","2,4-6"
"ВТ","11:40-13:00","4-310","Глибинні інтерв'ю","0","Рябчук А. М.","1,2"
"ВТ","11:40-13:00","4-310","Глибинні інтерв'ю","1","Рябчук А. М.","4-6"
"ВТ","13:30-14:50","4-310","Глибинні інтерв'ю","0","Рябчук А. М.","1,2,4,5"
"СР","13:30-14:50","4-310","Якісні методи в соціології","0","Бондар В. С.","1"
"СР","13:30-14:50","4-310","Якісні методи в соціології","1","Яковлєв М. В.","2,5,6"
"СР","15:00-16:20","4-310","Якісні методи в соціології","0","Яковлєв М. В.","1"
"СР","15:00-16:20","4-310","Якісні методи в соціології","2","Яковлєв М. В.","2,5,6"
"СР","16:30-17:50","4-310","Якісні методи в соціології","0","Яковлєв М. В.","1,2"
"ЧТ","10:00-11:20","4-313","Багатовимірні методи аналізу даних в соціології","0","Виноградов О. Г.","1-6"
"ЧТ","11:40-13:00","4-210","Багатовимірні методи аналізу даних в соціології","1","Виноградов О. Г.","1-6"
"ЧТ","13:30-14:50","4-210","Багатовимірні методи аналізу даних в соціології","2","Виноградов О. Г.","1-6"
"ЧТ","13:30-14:50","4-318","Правові основи та етика паблик рілейшнз","2","Зінченко А. Г.","2-6"
"ЧТ","15:00-16:20","4-311","Соціологія молоді","0","Бондар В. С.","1,2"
"ЧТ","15:00-16:20","4-311","Соціологія молоді","1","Бондар В. С.","3-6"
"ЧТ","16:30-17:50","4-311","Соціологія молоді","0","Бондар В. С.","1-5"
"ПТ","10:00-11:20","4-311","Технологія написання навчально-наукових робіт","0","Хутка С. В.","1,2,3"
"ПТ","10:00-11:20","4-318","Багатовимірні методи аналізу даних в соціології","0","Виноградов О. Г.","3"
"ПТ","10:00-11:20","4-318","Багатовимірні методи аналізу даних в соціології","1","Виноградов О. Г.","4"
"ПТ","10:00-11:20","4-318","Багатовимірні методи аналізу даних в соціології","2","Виноградов О. Г.","5"
"ПТ","10:00-11:20","4-318","Багатовимірні методи аналізу даних в соціології","3","Виноградов О. Г.","6"
"ПТ","13:30-14:50","4-313","Технологія написання навчально-наукових робіт","1","Хутка С. В.","2-6"
"ПТ","13:30-14:50","4-210","Багатовимірні методи аналізу даних в соціології","3","Виноградов О. Г.","1-6"
"ПТ","15:00-16:20","4-313","Технологія написання навчально-наукових робіт","2","Хутка С. В.","2-6"
"СБ","13:30-14:50","4-310","Технологія написання навчально-наукових робіт","0","Хутка С. В.","1,2"
"СБ","13:30-14:50","4-310","Технологія написання навчально-наукових робіт","2","Хутка С. В.","3,4"
"СБ","15:00-16:20","4-310","Технологія написання навчально-наукових робіт","0","Хутка С. В.","1,2"
"СБ","15:00-16:20","4-310","Технологія написання навчально-наукових робіт","1","Хутка С. В.","3,4"
