"ПН","08:30-09:50","4-311","Політична система України","0","Павленко Р. М.","2-6"
"ПН","10:00-11:20","4-311","Політична система України","0","Павленко Р. М.","2-6"
"ПН","13:30-14:50","4-311","Політична система України","1","Павленко Р. М.","2-6"
"ПН","15:00-16:20","4-311","Політична система України","2","Павленко Р. М.","2-6"
"ВТ","10:00-11:20","4-311","Політична культура","0","Чабанна М. В.","1,2,4,5"
"ВТ","11:40-13:00","4-311","Політична культура","0","Чабанна М. В.","1,2,4,5"
"ВТ","13:30-14:50","4-311","Світова політична історія","0","Кірсенко М. В.","1,2,4-6"
"ВТ","15:00-16:20","4-311","Світова політична історія","0","Кірсенко М. В.","1,2,4-6"
"СР","08:30-09:50","4-311","Політична культура","0","Чабанна М. В.","1,2,5"
"СР","10:00-11:20","4-311","Політична культура","0","Чабанна М. В.","1,2,5"
"СР","13:30-14:50","4-311","Політична система України","0","Павленко Р. М.","1"
"СР","13:30-14:50","4-311","Політична культура","1","Чабанна М. В.","2,5"
"СР","15:00-16:20","4-311","Політична система України","0","Павленко Р. М.","1"
"СР","15:00-16:20","4-311","Політична культура","2","Чабанна М. В.","2,5"
"СР","16:30-17:50","4-311","Політична система України","0","Павленко Р. М.","1"
"ЧТ","08:30-09:50","4-311","Світова політична історія","2","Орел Ю. В.","1-6"
"ЧТ","10:00-11:20","4-311","Світова політична історія","1","Орел Ю. В.","1-6"
"ЧТ","11:40-13:00","4-313","Політична культура","2","Чабанна М. В.","1-5"
"ЧТ","11:40-13:00","4-311","Політична система України","1","Павленко Р. М.","1-6"
"ЧТ","13:30-14:50","4-313","Політична культура","1","Чабанна М. В.","1-5"
"ЧТ","13:30-14:50","4-311","Політична система України","2","Павленко Р. М.","1-6"
"ЧТ","15:00-16:20","4-399","Світова політична історія","0","Кірсенко М. В.","1"
"ЧТ","15:00-16:20","4-313","Світова політична історія","0","Кірсенко М. В.","2-4"
"ПТ","08:30-09:50","9-9","Основи психології та педагогіки","0","Копець Л. В.","1-4"
"ПТ","08:30-09:50","4-311","Основи психології та педагогіки","3","Яковенко М. В.","5,6"
"СБ","10:00-11:20","4-313","Світова політична історія","2","Орел Ю. В.","6"
"СБ","11:40-13:00","4-313","Світова політична історія","1","Орел Ю. В.","6"
"ЧТ","11:40-13:00","4-310","Основи психології та педагогіки","1","Копець Л. В.","2-5"
"ЧТ","13:30-14:50","4-310","Основи психології та педагогіки","2","Копець Л. В.","2-5"
"ПТ","08:30-09:50","9-9","Основи психології та педагогіки","0","Копець Л. В.","1-4"
"ПТ","08:30-09:50","9-9","Основи психології та педагогіки","1","Копець Л. В.","5,6"
"ПТ","08:30-09:50","4-311","Основи психології та педагогіки","3","Яковенко О. В.","5,6"
"ПТ","10:00-11:20","9-9","Основи психології та педагогіки","0","Копець Л. В.","1-4"
"ПТ","10:00-11:20","9-9","Основи психології та педагогіки","2","Копець Л. В.","5,6"
"ПТ","10:00-11:20","4-311","Основи психології та педагогіки","4","Яковенко О. В.","5,6"
"ПТ","13:30-14:50","4-311","Основи психології та педагогіки","3","Яковенко О. В.","2-5"
"ПТ","13:30-14:50","4-310","Основи психології та педагогіки","5","Брик О. М.","3-5"
"ПТ","15:00-16:20","4-311","Основи психології та педагогіки","4","Яковенко О. В.","2-5"
"ПТ","15:00-16:20","4-310","Основи психології та педагогіки","5","Брик О. М.","3-5"
