"ПН","13:30-14:50","4-309","Основи консультування","0","Бойко А. М.","1,2"
"ПН","13:30-14:50","4-309","Основи консультування","1","Бойко А. М.","3-6"
"ПН","15:00-16:20","4-309","Основи консультування","0","Бойко А. М.","1,2"
"ПН","15:00-16:20","4-309","Основи консультування","1","Бойко А. М.","3-6"
"ВТ","10:00-11:20","4-311","Соціологія девіантної поведінки","0","Кабаченко Н. В.","1-4"
"ВТ","10:00-11:20","4-311","Соціологія девіантної поведінки","1","Кабаченко Н. В.","5-13"
"ВТ","11:40-13:00","4-311","Соціологія девіантної поведінки","0","Кабаченко Н. В.","1-4"
"ВТ","11:40-13:00","4-311","Соціологія девіантної поведінки","1","Кабаченко Н. В.","5-13"
"СР","10:00-11:20","4-309","Якісні методи досліджень в соціальній роботі","0","Кабаченко Н. В.","1-4"
"СР","10:00-11:20","4-309","Якісні методи досліджень в соціальній роботі","1","Кабаченко Н. В.","5-13"
"СР","11:40-13:00","4-309","Якісні методи досліджень в соціальній роботі","0","Кабаченко Н. В.","1-4"
"СР","11:40-13:00","4-309","Якісні методи досліджень в соціальній роботі","1","Кабаченко Н. В.","5-13"
"СР","13:30-14:50","4-309","Соціальна робота у сфері психічного здоров`я","0","Бондаренко Н. Б.","2,4,5"
"СР","13:30-14:50","4-309","Соціальна робота у сфері психічного здоров`я","1","Бондаренко Н. Б.","6-12"
"СР","15:00-16:20","4-309","Соціальна робота у сфері психічного здоров`я","0","Бондаренко Н. Б.","1,2,4,5"
"СР","15:00-16:20","4-309","Соціальна робота у сфері психічного здоров`я","1","Бондаренко Н. Б.","6-12"
"ЧТ","08:30-09:50","4-499","Практика навчальна","1","Дума Л. П. ","1-13"
