"ПН","10:00-11:20","9-9","Історія соціології-2","0","Малиш Л. О.","1"
"ПН","13:30-14:50","4-317","Основи макросоціології","0","Хуткий Д. О.","1"
"ПН","13:30-14:50","9-9","Основи макросоціології","0","Хуткий Д. О.","2-7,14"
"ПН","13:30-14:50","9-9","Основи макросоціології","0","Хмелько В. Є. ","9-13"
"ПН","15:00-16:20","4-318","Паблик рілейшнз у кризових та конфліктних ситуаціях","0","Коник Д. Л.","1,2,4,6,10,12,13"
"ПН","15:00-16:20","4-318","Паблик рілейшнз у кризових та конфліктних ситуаціях","1","Коник Д. Л.","3,5,7,9,11,14"
"ВТ","10:00-11:20","4-318","Методологія та методи збору кількісної соціальної інформації","0","Паніотто В. І.","1-14"
"ВТ","11:40-13:00","4-313","Основи макросоціології","1","Хуткий Д. О.","2-15"
"ВТ","11:40-13:00","4-210","Методологія та методи збору кількісної соціальної інформації","1","Малиш Л. О.","1-14"
"ВТ","13:30-14:50","4-313","Основи макросоціології","2","Хуткий Д. О.","2-15"
"ВТ","13:30-14:50","4-210","Методологія та методи збору кількісної соціальної інформації","2","Малиш Л. О.","1-14"
"ВТ","16:30-17:50","9-9","Історія соціології-2","0","Малиш Л. О.","1-13"
"СР","08:30-09:50","9-9","Психологія соціального впливу та успіху","0","Брик О. М.","1-4"
"СР","10:00-11:20","9-9","Психологія соціального впливу та успіху","0","Брик О. М.","1-4"
"СР","11:40-13:00","4-313","Історія соціології-2","1","Малиш Л. О.","1-14"
"СР","11:40-13:00","4-311","Українська мова (за професійним спрямуванням)","2","Тодор О. Г.","2-14"
"СР","13:30-14:50","4-313","Історія соціології-2","2","Малиш Л. О.","1-14"
"СР","13:30-14:50","4-422","Українська мова (за професійним спрямуванням)","1","Тодор О. Г.","2-14"
"СР","15:00-16:20","4-422","Українська мова (за професійним спрямуванням)","3","Тодор О. Г.","2-14"
"СР","16:30-17:50","4-318","Вступ до аналізу даних","0","Виноградов О. Г.","1-15"
"ЧТ","10:00-11:20","4-210","Вступ до аналізу даних","3","Виноградов О. Г.","1-15"
"ЧТ","11:40-13:00","4-207","Методологія та методи збору кількісної соціальної інформації","3","Малиш Л. О.","1-14"
"ЧТ","11:40-13:00","4-210","Вступ до аналізу даних","4","Виноградов О. Г.","1-15"
"ЧТ","13:30-14:50","4-207","Методологія та методи збору кількісної соціальної інформації","4","Малиш Л. О.","1-14"
"ЧТ","13:30-14:50","4-210","Вступ до аналізу даних","2","Виноградов О. Г.","1-15"
"ЧТ","15:00-16:20","4-210","Вступ до аналізу даних","1","Виноградов О. Г.","1-15"
"ЧТ","16:30-17:50","4-318","Українська мова (за професійним спрямуванням)","0","Тодор О. Г.","1-10"
"ПТ","13:30-14:50","9-9","Основи макросоціології","0","Хуткий Д. О.","1"
"ПТ","13:30-14:50","4-313","Психологія соціального впливу та успіху","1","Брик О. М.","2-5"
"ПТ","15:00-16:20","4-313","Психологія соціального впливу та успіху","2","Брик О. М.","2-5"
"ПТ","16:30-17:50","4-313","Психологія соціального впливу та успіху","3","Брик О. М.","2-5"
