"ПН","08:30-09:50","4-100","Право інтелектуальної власності","0","ст. в. Міндрул А. В. ","1-15"
"ПН","10:00-11:20","4-425","Право інтелектуальної власності","0","ст. в. Міндрул А. В. ","1,2"
"ПН","10:00-11:20","9-8","Право інтелектуальної власності","2","ст. в. Щукіна К. А. ","3-15"
"ПН","11:40-13:00","9-8","Право інтелектуальної власності","1","ст. в. Щукіна К. А. ","3-15"
"ПН","11:40-13:00","4-319","Валютне регулювання і валютний контроль","0","","1"
"ПН","11:40-13:00","4-319","Правове регулювання операцій з нерухомістю","0","Бондарєв Т. Б. ","2"
"ПН","13:30-14:50","4-425","Банківське право","0","Кравченко Н. Г. ","2-7"
"ПН","13:30-14:50","4-425","Банківське право","1","Лобач О. М. ","9-15"
"ПН","15:00-16:20","4-314","Порівняльне виборче право і парламентаризм","1","Ключковський Ю. Б. ","3-15"
"ПН","15:00-16:20","4-321","Порівняльне виборче право і парламентаризм","0","Ключковський Ю. Б. ","1"
"ПН","16:30-17:50","4-321","Порівняльне виборче право і парламентаризм","0","Ключковський Ю. Б. ","1-15"
"ВТ","08:30-09:50","4-425","Правове регулювання операцій з нерухомістю","0","Бондарєв Т. Б. ","2-4"
"ВТ","08:30-09:50","4-317","Право соціального забезпечення","0","Костюк В. Л. ","1"
"ВТ","08:30-09:50","","нерухомістю","0","Бондарєв Т. Б. ","12-14"
"ВТ","10:00-11:20","4-425","Правове регулювання операцій з нерухомістю","0","Бондарєв Т. Б. ","2-5"
"ВТ","10:00-11:20","4-317","Право соціального забезпечення","0","Костюк В. Л. ","1,6"
"ВТ","10:00-11:20","","нерухомістю","0","Бондарєв Т. Б. ","12-14"
"ВТ","10:00-11:20","9-29","Мова права","1","Артикуца Н. В. ","9-15"
"ВТ","11:40-13:00","9-29","Мова права","0","Артикуца Н. В. ","1"
"ВТ","11:40-13:00","9-29","Мова права","1","Артикуца Н. В. ","2-15"
"ВТ","13:30-14:50","9-29","Мова права","2","Артикуца Н. В. ","2-15"
"ВТ","15:00-16:20","9-29","Мова права","0","Артикуца Н. В. ","2-7"
"ВТ","15:00-16:20","9-29","Мова права","2","Артикуца Н. В. ","9-15"
"ВТ","16:30-17:50","4-317","Банківське право","0","Кравченко Н. Г. ","9-11"
"СР","08:30-09:50","4-425","Правове регулювання операцій з нерухомістю","0","Бондарєв Т. Б. ","2"
"СР","08:30-09:50","4-314","Право соціального забезпечення","0","Костюк В. Л. ","6-9,"
"СР","08:30-09:50","4-425","Правове регулювання операцій з нерухомістю","1","Бондарєв Т. Б. ","10"
"СР","10:00-11:20","4-425","Правове регулювання операцій з нерухомістю","0","Бондарєв Т. Б. ","2"
"СР","10:00-11:20","4-314","Право соціального забезпечення","0","Костюк В. Л. ","3-7"
"СР","10:00-11:20","4-314","Право соціального забезпечення","1","Костюк В. Л. ","9,11-15"
"СР","10:00-11:20","4-425","Правове регулювання операцій з нерухомістю","2","Бондарєв Т. Б. ","10"
"СР","11:40-13:00","4-321","Право Європейського Союзу","0","Петров Р. А. ","1"
"СР","11:40-13:00","4-314","Право соціального забезпечення","1","Костюк В. Л. ","2-7"
"СР","11:40-13:00","4-321","Право Європейського Союзу","2","Петров Р. А. ","3-15"
