"ПН","11:40-13:00","4-318","Соціальна структура суспільства доц.С.М.Оксамитна","0","Оксамитна С. М.","1-13"
"ПН","13:30-14:50","4-318","Соціальна структура суспільства доц.С.М.Оксамитна","0","Оксамитна С. М.","1"
"ПН","15:00-16:20","4-311","Психологія управління","0","Боднар А. Я.","1,2"
"ПН","15:00-16:20","4-422","Психологія управління","0","Боднар А. Я.","3-6"
"ПН","15:00-16:20","4-309","Психологія управління","0","Боднар А. Я.","7-9"
"ПН","15:00-16:20","4-309","Психологія управління","1","Боднар А. Я.","10"
"ПН","16:30-17:50","4-309","Психологія управління","0","Боднар А. Я.","1"
"ПН","16:30-17:50","4-309","Психологія управління","1","Боднар А. Я.","2-9"
"ВТ","08:30-09:50","9-9","Демографія","0","Курило І. О.","2-15"
"ВТ","10:00-11:20","9-9","Соціологія злочинності: вступ до кримінології","0","Симкович А. Й.","1-10"
"ВТ","10:00-11:20","4-310","Соціологія злочинності: вступ до кримінології","1","Симкович А. Й.","11-14"
"ВТ","11:40-13:00","9-9","Соціологія злочинності: вступ до кримінології","0","Симкович А. Й.","1,2"
"ВТ","11:40-13:00","4-311","Соціологія злочинності: вступ до кримінології","1","Симкович А. Й.","3-10"
"ВТ","11:40-13:00","4-310","Соціологія злочинності: вступ до кримінології","1","Симкович А. Й.","11-14"
"ВТ","13:30-14:50","4-310","Соціальна структура суспільства","1","Бондар В. С.","2,3"
"ВТ","13:30-14:50","3-412а","Соціальна структура суспільства","1","Бондар В. С.","4-15"
"ВТ","15:00-16:20","4-310","Соціальна структура суспільства","2","Бондар В. С.","2-15"
"СР","08:30-09:50","4-311","Практика «Навчально-дослідницький практикум»","1","Богданова О. В.","2-11"
"СР","10:00-11:20","4-311","Практика «Навчально-дослідницький практикум»","1","Богданова О. В.","1-12"
"СР","11:40-13:00","4-318","Соціальні проблеми України і світу","0","Марценюк Т. О.","2-12"
"СР","11:40-13:00","4-318","Соціальні проблеми України і світу","1","Марценюк Т. О.","13-15"
"СР","13:30-14:50","4-317","Соціальні проблеми України і світу","0","Марценюк Т. О.","2"
"СР","13:30-14:50","1-217","Соціальні проблеми України і світу","0","Марценюк Т. О.","3"
"СР","13:30-14:50","3-403а","Соціальні проблеми України і світу","1","Марценюк Т. О.","4-15"
"СР","15:00-16:20","4-318","Імідж і технології його формування","0","Наумов В. О.","1-12"
"СР","16:30-17:50","4-422","Імідж і технології його формування","0","Наумов В. О.","2"
"СР","16:30-17:50","4-320","Імідж і технології його формування","1","Наумов В. О.","3-11"
"ЧТ","08:30-09:50","4-311","Демографія","1","Курило І. О.","2-15"
"ЧТ","10:00-11:20","4-311","Демографія","2","Курило І. О.","2,3"
"ЧТ","10:00-11:20","4-321","Демографія","2","Курило І. О.","4-7"
"ЧТ","10:00-11:20","4-497","Демографія","2","Курило І. О.","9-15"
"ЧТ","10:00-11:20","9-9","Соціологія особистості","0","Богданова О. В.","1"
"ЧТ","10:00-11:20","4-498","Соціологія особистості","1","Богданова О. В.","2-15"
"ЧТ","11:40-13:00","9-9","Соціологія особистості","0","Богданова О. В.","1-14"
"ЧТ","13:30-14:50","4-311","Соціологія особистості","2","Богданова О. В.","2-15"
"ЧТ","15:00-16:20","4-311","Психологія конфлікту та культура поведінки в конфліктній ситуації","0","Гірник А. М.","1,3-6"
"ЧТ","15:00-16:20","4-311","Психологія конфлікту та культура поведінки в конфліктній ситуації","1","Гірник А. М.","2"
"ЧТ","16:30-17:50","4-313","Психологія конфлікту та культура поведінки в конфліктній ситуації","0","Гірник А. М.","1"
"ЧТ","16:30-17:50","4-313","Психологія конфлікту та культура поведінки в конфліктній ситуації","1","Гірник А. М.","2-6"
"ПТ","10:00-11:20","9-9","Загальна психологія","0","Яковенко О. В.","1-3"
"ПТ","10:00-11:20","4-310","Загальна психологія","2","Яковенко О. В.","4-10"
"ПТ","11:40-13:00","9-9","Загальна психологія","0","Яковенко О. В.","1-3"
"ПТ","11:40-13:00","4-310","Загальна психологія","1","Яковенко О. В.","4-10"
"ПТ","13:30-14:50","4-318","Організація та планування ПР-кампаній: теорія, стратегія, тактика","1","Зінченко А. Г.","3-10"
"ПТ","15:00-16:20","4-318","Організація та планування ПР-кампаній: теорія, стратегія, тактика","0","Некрасова О. В.","2-9"
"ПТ","16:30-17:50","4-318","Організація та планування ПР-кампаній: теорія, стратегія, тактика","0","Некрасова О. В.","2"
"ПТ","16:30-17:50","4-318","Організація та планування ПР-кампаній: теорія, стратегія, тактика","2","Некрасова О. В.","3-10"
