"ВТ","10:00-11:20","0-444","Практика «Навчально-дослідницький практикум»","1","Савчук О. М. ","1-11"
"ВТ","11:40-13:00","0-444","Практика «Навчально-дослідницький практикум»","1","Савчук О. М. ","1-11"
"ВТ","13:30-14:50","0-444","Практика «Навчально-дослідницький практикум»","1","Савчук О. М. ","1-11"
"ВТ","15:00-16:20","0-444","Практика «Навчально-дослідницький практикум»","1","Савчук О. М. ","1-11"
"ВТ","16:30-17:50","0-444","Практика «Навчально-дослідницький практикум»","1","Савчук О. М. ","1-11"
"СР","10:00-11:20","4-307","Міжнародна соціальна робота","0","Бойко О. М. ","1-4"
"СР","10:00-11:20","4-307","Міжнародна соціальна робота","1","Бойко О. М. ","5-12"
"СР","11:40-13:00","4-307","Актуальні проблеми сучасності","0","Кабаченко Н. В. ","1-8"
"СР","11:40-13:00","4-307","Актуальні проблеми сучасності","1","Кабаченко Н. В. ","9-12"
"СР","13:30-14:50","4-307","Актуальні проблеми сучасності","1","Кабаченко Н. В. ","8-12"
"ЧТ","16:30-17:50","4-307","Практика «Навчально-дослідницький практикум»","1","Савчук О. М. ","1-11"
"ПТ","10:00-11:20","0-444","Практика «Навчально-дослідницький практикум»","1","Савчук О. М. ","1-11"
"ПТ","11:40-13:00","0-444","Практика «Навчально-дослідницький практикум»","1","Савчук О. М. ","1-11"
"ПТ","13:30-14:50","0-444","Практика «Навчально-дослідницький практикум»","1","Савчук О. М. ","1-11"
"ПТ","15:00-16:20","0-444","Практика «Навчально-дослідницький практикум»","1","Савчук О. М. ","1-11"
"ПТ","16:30-17:50","0-444","Практика «Навчально-дослідницький практикум»","1","Савчук О. М. ","1-11"
